-0.43559374410038354,-0.8109666535560145,-0.1276349122124495,0.6305485818461908,0.9593262556784055,0.7818616395364723,-1.1437487552467471,2_121.jpg,curveRight-parking-
-0.40807022418541017,-0.7388707976138402,-0.16228948176128916,0.6225214697469357,0.9071836679157447,0.7477084524449127,-1.1793348520864515,2_123.jpg,curveRight-parking-
-0.39286765103019006,-0.6935832057710214,-0.19421128728737866,0.7723935078059282,1.237964583447587,2.5230756804753516,-1.1888104057607332,2_124.jpg,curveRight-parking-
-0.3687534707659521,-0.6284583866348992,-0.2064547815557781,0.9490980358572932,2.117776117308142,-0.9945854620187895,-1.326012370571575,2_125.jpg,curveRight-parking-
-0.384123359335104,-0.6539711314359404,-0.25566233490459755,0.9471450952086939,2.117339522307272,-0.9484223799053372,-1.2978155795939972,2_126.jpg,curveRight-parking-
-0.39238684560916626,-0.6598358622079001,-0.3217900836600851,0.9609268870648224,-2.6492800380873356,-0.8538775430855298,-1.2808930133920862,2_127.jpg,curveRight-parking-
-0.36676155890926854,-0.5966849824370496,-0.27053525073261414,1.173282166348747,-1.7952479519630162,-0.9057602913217815,-1.7567935367597827,2_128.jpg,curveRight-parking-
-0.40128708677952896,-0.6570384781610173,-0.4066536326478588,1.114475638914838,-1.4813573781036615,-0.7865037434819545,-2.086734575682787,2_129.jpg,curveRight-parking-
-0.3405192608160482,-0.5093437295317405,-0.33049381574263853,1.1185858503555812,-3.008457763258373,-1.5591163248232323,1.5128533422897228,2_130.jpg,curveRight-parking-
-0.36349424091870397,-0.5618662918322851,-0.344739197096883,1.2015280545777118,-2.6824219639123204,-1.5719824800529019,1.6316343347929294,2_131.jpg,curveRight-parking-
-0.3556991526305587,-0.5203212781259771,-0.422373387396195,0.9302316912974011,1.2923250019531891,0.9566165280490124,1.387338093887494,2_132.jpg,curveRight-parking-
-0.057124076166652805,0.6228660108743971,0.4225636421538297,1.403216724391473,2.475117742643815,1.7591838316789359,-2.4584459885376373,2_133.jpg,curveRight-parking-
-0.12624328557555323,0.46177867541995643,0.31982396441181904,1.5717487845133402,3.134659174253656,2.0432321145074313,-2.5305814561023414,2_134.jpg,curveRight-parking-
0.4913290262577949,2.0539453463645962,2.312105044488607,2.621314025172102,5.091653101982292,4.099710426455599,5.978287049101164,2_135.jpg,curveRight-parking-
0.5274432795673769,2.375107376043492,2.6551299506509283,2.7690638627008757,5.558412391336088,4.476553282372843,-5.743066023767021,2_136.jpg,curveRight-parking-
0.5383690684762209,2.4761037551060836,2.6555702879542844,2.8841250316380784,5.766714064364805,5.01062969814762,-5.8502453916840915,2_137.jpg,curveRight-parking-
0.5265152601557459,2.5009050689645758,2.601460466937272,2.6267887215229817,5.365520731819345,4.266599606877484,-5.4208510147918245,2_138.jpg,curveRight-parking-
-0.2783965152469083,0.30504920442372935,-0.2910946603476563,1.4148098311962842,-2.0773253380721632,-2.0513551840088433,-2.1920088728928224,2_139.jpg,curveRight-parking-
0.527161842788218,2.5378355139608373,2.6132408376705687,2.4689609471284,5.147688985010559,3.9841967158227463,-5.174278125270525,2_140.jpg,curveRight-parking-
-0.2411473627092378,0.3634675720617422,-0.04970660741433981,1.7441834856367202,-2.7145996199728515,-1.9570576320181705,2.773218282500862,2_141.jpg,curveRight-parking-
-0.20962299048251593,0.43608277321697875,0.07701536470191055,1.8265770214181216,-2.8071204666775746,-2.1612825341750077,3.2316672797964148,2_142.jpg,curveRight-parking-
-0.20594360951978166,0.4465711285116484,0.13148259693924425,1.7178431995252252,4.125598112298874,-1.9495954694265476,2.6427409556304067,2_143.jpg,curveRight-parking-
-0.2143883199819339,0.42935117420838054,0.15538505565471847,1.5660314323545717,2.663938705869138,-1.886375915742787,2.515469319909715,2_144.jpg,curveRight-parking-
-0.19609939222458822,0.45350368572493405,0.2393273585154853,1.7462132969147413,3.0255746376044894,-2.059274617015034,2.8064875252725385,2_145.jpg,curveRight-parking-
-0.24997223544053862,0.3423401946863534,0.02822812911801113,1.5754932597813025,2.3775250065390594,-2.5482462276729514,-3.92925216322547,2_146.jpg,curveRight-parking-
-0.24980740916905958,0.3663279646393455,0.0061444452929501035,1.5299210992720684,2.319375328310909,-2.16335658505423,2.811529213516605,2_147.jpg,curveRight-parking-
0.5617207050280528,2.3486466550892797,1.9890048685483508,2.0681614324190845,4.097094001198804,3.242673386873526,5.493623605704881,2_148.jpg,curveRight-parking-
-0.13689523415761495,0.49740803482420914,0.3587084524849011,1.143383940130124,1.9277705997311223,1.4440575639532918,-2.3177784590394106,2_149.jpg,curveRight-parking-
0.013775767994147144,0.8413974839630332,0.8944947357962254,1.537659950887718,2.924999415533281,2.0781029575559598,-2.885315703276135,2_150.jpg,curveRight-parking-
-0.15708430775400364,0.4623398378290385,0.3463928456043445,1.3634262469767957,3.0150936722656136,2.0816405157184423,-2.223944139711037,2_151.jpg,curveRight-parking-
-0.28772142133803646,0.2622468071277434,0.09747447684545056,0.8904260942161728,1.480135076592941,1.6862905716558312,-1.6082871084051056,2_152.jpg,curveRight-parking-
-0.2742034126250258,0.28837643444092514,0.11358543617355234,1.0124315859329085,1.6188416877741933,-4.209993351219198,-1.9464038985755612,2_153.jpg,curveRight-parking-
0.5624964436779167,2.455638857211048,2.1207097004884616,2.5287856853276973,4.8657786544718356,3.770466695387162,-5.484020109511586,2_154.jpg,curveRight-parking-
-0.19917333922256772,0.3841045078757628,0.13898155481646277,1.4192344002094233,-2.989725119193076,2.4972934965952502,-2.204093159969153,2_155.jpg,curveRight-parking-
0.560494261024928,2.4970638445311875,2.1445634367185513,2.736002427587187,5.235726749295874,4.034902486596597,-5.486661185594772,2_156.jpg,curveRight-parking-
0.5592916170960172,2.5061203353059547,2.1764420632516264,2.905525373120996,5.603290667978637,4.281637244450026,-5.590933294345507,2_157.jpg,curveRight-parking-
0.5620942838146885,2.534900486238396,2.2277412676730157,3.0635918587883237,6.032177307065281,4.533499477997572,-5.764895795478908,2_158.jpg,curveRight-parking-
0.556598509354532,2.49506195015397,2.279863068929451,3.324387239911629,-6.626165061694451,5.782438434489611,-6.149429766444462,2_159.jpg,curveRight-parking-
0.5620380219081225,2.553589538535971,2.3412387915304875,3.4906513247191,-6.462483294690225,-5.13187038360571,-6.728662956522197,2_160.jpg,curveRight-parking-
0.5565854951675941,2.502854220159942,2.4471773729579085,3.5659133768605678,-8.112744501170708,-4.831931161549036,6.572639204416815,2_161.jpg,curveRight-parking-
0.56275752488926,2.6279002234931195,2.5374791595595325,3.288637707408313,6.220400036673495,-4.998688129137098,6.743392086581425,2_162.jpg,curveRight-parking-
0.5583297831954431,2.6733771868994727,2.6733620741567563,2.828167402324984,5.644988222703429,4.580647233488204,-5.869544318882817,2_163.jpg,curveRight-parking-
0.5563278906209042,2.7552539463772105,2.85305396309568,2.48158835158091,5.269369740878345,3.9554849895790674,-5.334317703608209,2_164.jpg,curveRight-parking-
